10063	3
10064	3
10065	3
10066	3
10067	3
10068	3
10069	3
10070	3
10071	3
10072	3
10073	3
10074	3
10075	3
10090	3
10091	3
10092	3
10093	3
10094	3
10095	3
10096	3
10097	3
10098	3
10099	3
10100	3
10101	3
10102	3
10103	3
10135	0
10136	0
10137	0
10138	0
10139	0
10140	0
10141	0
10142	0
10143	0
10144	0
10145	0
10146	0
10147	0
10148	0
10149	0
10150	0
10151	0
10152	0
10153	0
10154	0
10155	0
10156	0
10157	0
10158	0
10159	0
10160	0
10161	0
10162	0
10163	0
10164	0
10165	0
10166	0
10167	0
10168	0
10169	0
10170	0
10171	0
10172	0
10173	0
10174	0
11092	1
11093	1
11094	1
11095	1
11096	1
11097	1
11098	1
11099	1
11101	1
11102	1
11155	1
11156	1
11208	3
11288	3
11289	1
11290	3
11291	3
11292	1
11293	1
11294	1
11295	1
11296	1
11297	3
11298	3
11299	3
11300	1
11301	3
11302	3
11303	1
11304	1
11305	3
11306	1
11307	1
11308	1
11309	1
11310	1
11311	3
11312	3
11313	1
11314	1
11315	1
11316	1
11317	1
11318	3
11319	1
11320	3
11321	1
11322	3
11323	1
11324	1
11325	1
11326	1
11327	1
11328	1
11329	1
11330	1
11331	1
11332	1
11333	1
11334	1
11335	1
11336	1
11337	3
11338	1
11339	3
11340	1
11341	3
11342	1
11343	3
11344	1
11345	3
11346	1
11347	3
11348	1
11349	1
11350	1
11351	1
11352	1
11353	1
11354	1
11355	1
11356	1
11357	1
11358	1
11359	1
11550	0
11551	0
11552	0
11553	3
11554	3
11556	0
11580	0
11581	0
11582	3
11584	3
11599	1
11600	3
11601	3
11684	0
11689	0
11690	0
11691	0
11692	0
11693	0
11694	0
11695	0
11696	0
11697	0
11698	0
11699	0
11700	0
11701	0
11702	0
11703	0
11704	0
11705	0
11706	3
11707	3
11708	3
11709	3
11710	3
11711	3
11712	3
11713	3
11714	3
11715	3
11716	3
11717	3
11723	1
11763	2
11764	2
11765	2
11766	2
11767	2
11768	2
11769	4
11784	1
11785	1
11786	1
11787	1
11835	1
11836	1
11837	1
12063	1
12088	0
12161	0
12236	0
12264	0
12265	0
12266	0
12305	1
12330	0
12365	0
12367	0
12368	0
12369	0
12370	0
12371	0
12372	3
12373	3
12374	3
12375	3
12376	0
12377	0
12378	0
12379	0
12380	0
12381	0
12382	3
12383	3
12384	3
12385	3
12386	3
12387	3
12388	3
12389	3
12390	3
12391	3
12497	1
12498	1
12499	1
12500	1
12501	1
12502	3
12503	3
12504	3
12505	3
12506	3
12507	1
12508	1
12509	1
12510	1
12511	1
12512	1
12513	1
12514	1
12515	1
12516	1
12517	1
12518	1
12519	1
12520	1
12521	1
12522	1
12523	1
12524	1
12525	1
12526	1
12527	1
12528	1
12529	1
12530	1
12531	1
12532	1
12533	1
12534	1
12535	1
12536	1
12537	1
12538	1
12539	1
12540	3
12541	3
12542	1
12543	1
12544	1
12545	1
12546	1
12547	1
12548	1
12549	1
12550	1
12551	1
12552	1
12553	1
12554	1
12555	1
12556	1
12557	1
12558	1
12559	1
12560	1
12561	3
12562	3
12563	3
12564	3
12565	1
12566	1
12567	1
12568	3
12569	3
12570	1
12571	1
12572	1
12573	1
12574	1
12575	1
12576	1
12577	3
12578	3
12579	1
12580	1
12581	1
12582	1
12583	1
12584	1
12585	1
12586	1
12587	1
12588	1
12589	1
12590	1
12591	1
12592	1
12593	1
12594	1
12595	1
12596	1
12597	1
12598	3
12599	1
12600	1
12601	1
12602	1
12603	1
12604	1
12605	1
12606	1
12607	1
12608	3
12609	1
12610	1
12611	1
12612	3
12613	1
12614	1
12615	1
12616	1
12617	1
12618	1
12619	1
12620	3
12621	1
12622	1
12623	1
12624	1
12625	1
12637	4
12638	4
12639	4
12640	4
12641	4
12646	0
12647	0
12648	0
12649	0
12650	0
12651	0
12652	3
12653	3
12654	2
12655	2
12656	2
12657	2
12658	2
12659	2
12660	2
12661	2
12662	3
12663	2
12664	2
12665	2
12666	2
12667	3
12668	3
12669	3
12670	2
12671	2
12672	2
12673	2
12674	2
12675	2
12676	2
12677	2
12678	2
12679	2
12680	2
12681	2
12682	3
12683	3
12684	3
12685	3
12686	3
12687	3
12688	3
12689	3
12690	2
12691	2
12692	3
12693	3
12694	3
12695	3
12696	2
12697	3
12698	3
12699	3
12700	3
12701	3
12702	3
12703	3
12704	3
12705	3
12706	3
12707	3
12708	3
12709	2
12710	2
12711	2
12712	5
12713	1
12714	1
12715	3
12716	3
12717	2
12718	2
12719	4
12720	3
12721	3
12722	3
12723	3
12724	3
12725	3
12726	3
12727	3
12728	2
12729	2
12730	3
12731	3
12732	3
12733	3
12734	2
12735	3
12736	3
12737	3
12738	3
12739	3
12740	3
12741	3
12742	3
12743	3
12744	3
12745	3
12746	3
12747	2
12748	2
12749	2
12769	2
12829	1
12830	1
12831	3
12832	2
12833	1
12834	1
12835	1
12836	1
12837	1
12838	1
12839	1
12840	1
12841	1
12893	6
12894	6
12895	6
12896	6
12897	6
12898	6
12899	6
12900	6
12901	6
12902	6
12903	6
12904	6
12905	6
12906	6
12907	6
12908	6
12909	6
12910	6
12911	6
12912	6
12913	6
12914	6
12915	6
12916	6
12917	6
12918	6
12919	6
12920	6
12921	6
12922	6
12923	6
12924	6
12925	6
12926	6
12927	6
12928	6
12929	6
12930	6
12931	6
12932	6
12933	6
12934	6
12935	6
12936	6
12937	6
12938	6
12939	6
12940	6
12941	6
12942	6
12943	6
12944	6
12945	6
12946	6
12962	3
12985	2
12986	2
12987	2
12988	2
12989	2
12990	2
12991	2
12992	2
12993	2
12994	2
12995	2
12996	2
12997	2
12998	2
12999	2
13000	2
13001	2
13002	2
13003	2
13004	2
13005	2
13006	2
13007	2
13008	2
13009	2
13010	2
13011	2
13012	2
13013	2
13014	2
13015	2
13016	2
13017	2
13018	2
13019	2
13020	2
13021	2
13022	2
13023	2
13024	2
13025	2
13026	2
13027	2
13028	2
13029	2
13030	2
13031	2
13032	2
13033	2
13034	2
13035	2
13036	2
13037	2
13038	2
13039	2
13040	2
13041	2
13042	2
13043	2
13044	2
13045	2
13046	2
13047	2
13048	2
13049	2
13050	2
13051	2
13052	2
13053	2
13054	2
13055	2
13056	2
13057	2
13058	2
13059	2
13060	2
13061	2
13062	2
13063	2
13064	2
13065	2
13066	2
13067	2
13068	2
13069	2
13070	2
13071	2
13072	2
13073	2
13074	2
13075	2
13076	2
13077	2
13078	2
13079	2
13080	2
13081	2
13082	2
13083	2
13084	2
13085	2
13086	2
13087	2
13088	2
13089	2
13090	2
13091	2
13092	2
13093	2
13094	2
13095	2
13096	2
13097	2
13098	2
13099	2
13100	2
13101	2
13102	2
13103	2
13104	2
13105	2
13106	2
13107	2
13108	2
13109	2
13110	2
13111	2
13112	2
13113	2
13114	2
13115	2
13116	2
13117	2
13118	2
13119	2
13120	2
13121	2
13122	2
13123	2
13124	2
13125	2
13126	2
13127	2
13128	2
13129	2
13130	2
13131	2
13132	2
13133	2
13134	2
13135	2
13136	2
13137	2
13138	2
13139	2
13140	2
13141	2
13142	2
13143	2
13144	2
13145	2
13146	2
13147	2
13148	2
13149	2
13150	2
13151	2
13152	2
13153	2
13154	2
13155	2
13156	2
13157	2
13158	2
13159	2
13160	2
13161	2
13162	2
13163	2
13164	2
13165	2
13166	2
13167	2
13303	3
13304	3
13305	3
13306	3
13307	3
13308	3
13309	3
13310	3
13311	3
13312	3
13332	1
13341	1
13606	1
13607	1
13608	1
13609	1
13610	1
13611	1
13612	1
13614	1
13615	1
13632	1
13633	1
13634	1
13635	1
13636	1
13637	1
13658	1
13661	1
13667	1
13718	1
13719	1
13720	1
13721	1
13722	1
13723	1
13724	3
13725	1
13726	1
13727	1
13728	1
13729	1
13730	1
13731	3
13732	1
13733	1
13734	1
13735	1
13736	1
13737	1
13738	3
13739	1
13740	1
13741	1
13742	1
13743	1
13744	1
13745	3
13746	1
13747	1
13748	1
13749	1
13750	1
13751	1
13752	3
13753	1
13754	1
13755	1
13756	1
13757	1
13758	1
13759	3
13952	1
13958	1
13959	1
13960	1
13965	1
13967	1
13969	1
13970	1
13971	1
13972	1
13973	1
14011	3
14017	3
14021	3
14027	3
14069	2
14070	2
14071	2
14072	2
14073	2
14074	2
14075	2
14077	2
14078	2
14079	2
14081	2
14082	2
14083	2
14084	2
14096	1
14097	1
14098	1
14104	1
14107	1
14109	1
14110	1
14111	1
14112	1
14114	1
14117	1
14118	1
14143	1
14144	1
14145	1
14291	1
14303	1
14678	1
14679	1
14680	1
14681	1
14682	1
14797	7
14798	7
14799	7
14800	7
14801	7
14802	7
14803	2
14804	2
14805	7
14806	7
14807	7
14808	7
14809	7
14810	7
14811	2
14812	7
14813	7
14814	4
14815	7
14816	7
14817	2
14818	2
14819	7
14820	7
14821	7
14822	7
14823	2
14824	7
14825	7
14826	7
14827	7
14828	7
14829	7
14830	2
14831	2
14832	7
14833	7
14834	7
14835	7
14837	7
14838	2
14839	7
14840	7
14841	7
14842	7
14843	2
14844	7
14845	7
14846	7
14847	7
14848	7
14849	2
14850	7
14851	7
14852	7
14853	7
14854	2
14855	7
14856	4
14857	7
14858	7
14859	2
14860	2
14861	7
14862	7
14863	7
14864	2
14865	7
14866	7
14867	7
14868	2
14869	2
14870	7
14871	7
14872	7
14873	7
14874	4
14875	7
14876	7
14877	7
14878	7
14879	7
14880	2
14881	7
14882	7
14883	7
14884	7
14885	7
14886	2
14887	2
14888	7
14889	7
14890	7
14891	7
14892	4
14893	7
14894	2
14895	7
14896	2
14897	2
14898	7
14899	2
14900	7
14901	7
14902	7
14903	7
14904	7
14905	2
14906	7
14907	2
14908	7
14909	7
14910	7
14911	7
14912	7
14913	2
14914	4
14915	7
14916	2
14917	7
14918	7
14919	2
14920	2
14921	2
14922	2
14923	7
14924	2
14925	7
14926	7
14927	2
14928	2
14929	7
14930	2
14931	7
14932	7
14933	2
14934	2
14935	7
14936	2
14937	7
14938	7
14939	2
14940	2
14941	7
14942	2
14943	7
14944	7
14945	2
14946	2
14947	7
14948	2
14949	7
14950	7
14951	2
14952	2
14953	7
14954	2
14955	7
14956	7
14957	2
14958	2
14959	7
14960	2
14961	7
14962	7
14963	2
14964	2
14965	7
14966	2
14967	7
14968	7
14969	2
14970	2
14971	7
14972	2
14973	7
14974	7
14975	2
14976	2
14977	7
14978	2
14979	7
14980	7
14981	2
14982	2
14983	7
14984	2
14985	7
14986	7
14987	2
14988	2
14989	7
14990	2
14991	7
14992	7
14993	2
14994	2
14995	7
14996	2
14997	7
14998	2
14999	2
15000	2
15001	7
15002	2
15003	7
15004	2
15005	7
15006	2
15007	7
15008	2
15009	7
15010	2
15011	7
15012	2
15013	7
15014	2
15015	7
15016	2
15017	2
15018	7
15019	2
15020	7
15021	2
15022	7
15023	2
15024	7
15025	2
15026	2
15027	7
15028	2
15029	7
15030	2
15031	4
15060	1
15137	1
15138	1
15139	1
15140	1
15141	1
15142	1
15143	1
15144	1
15145	1
15227	7
15228	7
15229	1
15230	7
15231	7
15232	7
15233	7
15234	7
15235	7
15236	7
15237	2
15238	1
15239	7
15240	7
15241	7
15242	7
15243	7
15244	7
15245	7
15246	7
15247	7
15248	7
15249	7
15250	7
15251	7
15252	2
15253	2
15254	2
15255	2
15256	1
15257	7
15258	7
15259	7
15260	7
15261	7
15262	7
15263	7
15264	7
15265	7
15266	7
15267	7
15268	7
15269	7
15270	7
15271	7
15272	7
15273	2
15274	2
15275	2
15276	2
15277	2
15278	2
15279	1
15280	7
15281	7
15282	7
15283	7
15284	7
15285	7
15286	7
15287	7
15288	7
15289	7
15290	7
15291	7
15292	7
15293	7
15294	7
15295	7
15296	7
15297	7
15298	7
15299	2
15300	2
15301	2
15302	2
15303	2
15304	2
15305	2
15306	2
15307	2
15308	1
15309	4
15310	4
15311	4
15321	7
15322	7
15323	7
15324	7
15325	7
15326	7
15327	7
15328	7
15329	7
15330	7
15331	7
15332	7
15333	7
15334	7
15335	7
15336	7
15337	7
15338	7
15339	7
15340	7
15341	7
15342	7
15343	7
15344	7
15345	7
15346	7
15347	7
15348	7
15349	7
15350	7
15351	7
15352	7
15353	7
15354	7
15355	7
15356	7
15357	7
15358	7
15359	7
15360	7
15361	7
15362	7
15363	7
15364	7
15365	7
15366	7
15367	7
15368	7
15369	7
15370	7
15371	7
15372	7
15373	7
15374	7
15375	7
15376	7
15377	7
15378	7
15379	7
15380	7
15381	7
15382	7
15383	7
15384	7
15385	7
15386	7
15387	7
15388	7
15389	7
15390	7
15391	7
15392	7
15393	7
15394	7
15395	7
15396	7
15397	7
15398	7
15399	7
15400	7
15401	7
15402	7
15403	7
15404	7
15405	7
15406	7
15407	7
15408	7
15409	7
15410	7
15411	7
15412	7
15413	7
15414	7
15415	7
15416	7
15417	7
15418	7
15419	7
15420	7
15421	7
15422	7
15423	7
15424	7
15425	7
15426	7
15427	7
15428	7
15429	7
15430	7
15431	7
15432	7
15433	7
15434	7
15435	7
15436	7
15437	7
15438	7
15439	7
15440	7
15441	7
15442	7
15443	7
15444	7
15445	7
15446	7
15447	7
15448	7
15449	7
15450	7
15451	7
15452	7
15453	7
15454	7
15455	7
15456	7
15457	7
15458	7
15459	7
15460	7
15686	2
15687	2
15688	2
15694	1
15695	2
15696	2
15697	2
15698	2
15780	5
15781	5
15782	5
15783	1
15784	1
15785	1
15786	3
15787	3
15788	3
16061	7
16065	7
16069	7
16075	7
16077	7
16085	7
16091	7
16093	7
16111	7
16098	7
16103	7
16107	7
16037	7
16041	7
16045	7
16057	7
16049	7
16053	7
16029	7
16033	7
15998 	7
15974 	7
16025 	7
15962 	7
16010 	7
15978 	7
15994 	7
15970 	7
16014 	7
15958 	7
16004 	7
15979 	7
15990 	7
15966 	7
16020 	7
15954 	7
16002 	7
15980 	7
16063	7
16067	7
16073	7
16071	7
16079	7
16081	7
16087	7
16089	7
16095	7
16101	7
16099	7
16105	7
16109	7
16039	7
16043	7
16047	7
16059	7
16051	7
16055	7
16031	7
16035	7
16000	7
15976	7
16027	7
15964	7
16012	7
15984	7
15996	7
15972	7
16017	7
15960	7
16007	7
15985	7
15992	7
15968	7
16022	7
15956	7
16006	7
15986	7
16651	7
16653	7
16654	7
16655	7
16656	7
16657	7
16658	7
16659	7
16701	7
16702	7
16703	7
16704	7
16705	7
16706	7
16707	7
16708	7
16709	7
16710	7
16711	7
16712	7
16713	7
16714	7
16715	7
16716	7
16717	7
16718	7
16719	7
16720	7
16721	7
16722	7
16723	7
16724	7
16725	7
16726	7
16727	7
16728	7
16729	7
16448	3
16449	3
16450	3
16451	3
16452	3
16453	3
16454	3
16455	3
16456	3
16457	3
16458	3
16459	3
16460	3
16461	3
16462	3
16463	3
16464	3
16465	3
16466	2
16467	2
16468	2
16469	2
16470	2
16471	2
16472	2
16473	2
16545	2
16306	1
16307	1
16308	1
16309	1
16310	1
16312	1
16311	1
16633	1
16634	1
16635	1
16636	1
16609	1
16610	1
16611	1
16612	1
16613	1
16614	1
16615	1
16616	1
16617	1
16618	1
16619	1
16620	1
16621	1
16622	1
16623	1
16624	1
16625	1
16626	1
16627	1
16628	1
16629	1
16630	1
16631	1
16313	3
16315	3
16314	3
16316	3
16317	3
16319	3
16318	3
16576	3
16577	3
16578	3
16579	3
16580	3
16581	3
16582	3
16583	3
16584	3
16585	3
16586	3
16587	3
16588	3
16589	3
16590	3
16591	3
16592	3
16593	3
16594	3
16595	3
16596	3
16597	3
16632	3
16650	3
16598	2
16599	2
16600	2
16601	2
16602	2
16603	2
16604	2
16605	2
16606	2
16607	2
16608	2
16320	2
16321	2
16322	2
16323	2
16324	2
16325	2
16326	2
16662	7
16663	7
16664	7
16665	7
16666	7
16667	7
16668	7
16669	7
16670	7
16671	7
16672	7
16673	7
16674	7
16675	7
16676	7
16677	7
16678	7
16679	7
16680	7
16681	7
16682	7
16683	7
16684	7
16685	7
16686	7
16687	7
16688	7
16689	7
16690	7
16691	7
16692	7
16693	7
16694	7
16695	7
16696	7
16697	7
16698	7
16699	7
16700	7
16652	7
16791	2
17579	3
17580	3
17581	3
17582	3
17583	3
17584	3
17585	3
17586	3
17587	3
17588	3
17589	3
17590	3
17591	3
17592	3
17593	3
17594	3
17595	3
17596	3
17597	3
17598	3
17599	3
17600	3
17601	3
17602	3
17603	3
17604	3
17605	3
17606	3
17607	3
17608	3
17609	3
17610	3
17611	3
17612	3
17613	3
17614	3
17615	2
17616	2
17617	2
17618	2
17619	2
17620	2
17621	2
17622	2
17623	2
17624	2
17625	2
17626	2
17627	2
17628	2
17629	2
17630	2
17631	2
17632	2
17633	2
17634	2
17635	2
17636	2
17637	2
17638	2
17639	2
17640	2
17641	2
17642	2
17643	2
17644	2
17645	2
17646	2
17647	2
17648	2
17649	2
17650	2
17651	2
17652	2
17653	2
17654	2
17655	2
17656	2
17657	2
17658	2
17659	2
17660	2
17661	2
17662	2
17663	2
17664	2
17665	2
17666	2
17667	2
17668	2
17669	2
17670	2
17671	2
17672	2
17673	2
17674	2
17675	2
17676	2
17677	2
17678	2
17679	2
17680	2
17681	2
17682	2
17683	2
17684	2
17685	2
17810	1
17811	3
17812	3
17815	7
17816	7
17817	7
17818	7
17819	7
17820	7
17821	7
17822	7
17823	7
17824	7
17825	7
17826	7
17827	3
17828	3
17829	3
17830	3
17831	3
17832	3
17833	3
17834	3
17835	3
17836	3
17837	3
17838	3
17840	7
17850	1
17851	1
18065	1
18066	1
18067	1
18068	1
18069	1
18105	7
18106	7
18107	7
18236	2
18237	2
18238	2
18239	2
18240	2
18241	2
18235	1
18242	7
18243	7
18244	7
18245	7
18246	7
18247	7
18248	7
18249	7
18250	7
18252	7
18253	7
18260	7
18261	7
18262	7
18263	7
18264	7
18265	7
18266	7
18267	7
18268	7
18269	7
18270	1
18271	1
18272	1
18273	1
18274	1
18275	1
18276	1
18277	1
18278	1
18279	1
18280	1
18281	1
18251	3
18254	3
18258	3
18259	3
18290	3
18291	3
18839	2
18840	2
18841	2
18842	2
18843	2
18844	2
18699	3
18806	2
18813	2
18814	7
18831	7
18933	3
18946	7
18945	7
18954	7
18955	7
18956	7
18957	7
18958	7
18959	7
18437	7
18438	7
18439	7
18440	7
18441	7
18442	7
18443	7
18444	7
18445	7
18446	7
18447	7
18448	7
18449	7
18450	7
18451	7
18452	7
18453	7
18454	7
18455	7
18456	7
18457	7
18458	7
18459	7
18460	7
18461	7
18462	7
18463	7
18464	7
18465	7
18466	7
18467	7
18468	7
18469	7
18470	7
18471	7
18472	7
18473	7
18474	7
18475	7
18476	7
18477	7
18478	7
18479	7
18480	7
18481	7
18482	7
18483	7
18484	7
18485	7
18486	7
18487	7
18488	7
18489	7
18490	7
18491	7
18492	7
18493	7
18494	7
18495	7
18496	7
18497	7
18498	7
18499	7
18500	7
18501	7
18502	7
18503	7
18504	7
18505	7
18506	7
18507	7
18508	7
18509	7
18510	7
18511	7
18512	7
18513	7
18514	7
18515	7
18516	7
18517	7
18518	7
18519	7
18520	7
18521	7
18522	7
18523	7
18524	7
18525	7
18526	7
18527	7
18528	7
18529	7
18530	7
18531	7
18532	7
18533	7
18534	7
18535	7
18536	7
18537	7
18538	7
18539	7
18540	7
18541	7
18542	7
18543	7
18544	7
18545	7
18546	7
18547	7
18548	7
18549	7
18550	7
18551	7
18552	7
18553	7
18554	7
18555	7
18556	7
18557	7
18558	7
18559	7
18560	7
18561	7
18562	7
18563	7
18564	7
18565	7
18566	7
18567	7
18568	7
18569	7
18570	7
18571	7
18572	7
18573	7
18574	7
18575	7
18576	7
18577	7
18578	7
18579	7
18580	7
18581	7
18582	7
18583	7
18584	7
18585	7
18586	7
18587	7
18588	7
18589	7
18590	7
18591	7
18592	7
18593	7
18594	7
18595	7
18596	7
18597	7
18598	7
18599	7
18600	7
18601	7
18602	7
18603	7
18604	7
18605	7
18606	7
18607	7
18608	7
18609	7
18610	7
18611	7
18612	7
18613	7
18614	7
18615	7
18616	7
18617	7
18618	7
18619	7
18620	7
18621	7
18622	7
18623	7
18624	7
18625	7
18626	7
18627	7
18628	7
18629	7
18630	7
18631	7
18632	7
18633	7
18634	7
18635	7
18636	7
18637	7
18638	7
18639	7
18640	7
18641	7
18642	7
18643	7
18644	7
18645	7
18646	7
18647	7
18648	7
18649	7
18650	7
18651	7
18652	7
18653	7
18654	7
18655	7
18656	7
18657	7
18658	7
18659	7
18660	7
18661	7
18662	7
18663	7
18664	7
18665	7
18666	7
18667	7
18668	7
18669	7
18670	7
18671	7
18672	7
18673	7
18674	7
18675	7
18676	7
18677	7
18678	7
18679	7
18680	7
18681	7
18682	7
18683	7
18684	7
18685	7
18686	7
18687	7
18688	7
18689	7
18690	7
18691	7
18692	7
18693	7
18694	7
18695	7
18696	7
18697	7
19004	3
19005	2
19006	2
19007	2
19008	2
19009	2
19010	2
19011	2
19012	2
19013	2
19014	2
19015	2
19016	2
19219	2
19217	2
19221	2
19224	2
19226	2
19228	2
19218	2
19216	2
19220	2
19222	2
19225	2
19227	2
19148	3
19229	3
19203	3
19261	3
19277	3
19281	3
19288	3
19587	7
19573	3
18181	3
20066	3
20208	3
20216	3
20518	3
19441	3
20453	3
20454	3
20513	3
20259	3
20260	2
20264	3
20265	2
20269	3
20271	2
20281	3
20279	2
20245	3
20246	2
20240	3
20241	2
20249	3
20251	2
20297	3
20298	2
20302	3
20303	2
20292	3
20293	2
20306	3
20308	2
20315	3
20316	2
20322	3
20320	2
20368	3
20369	2
20376	3
20378	2
20383	3
20384	2
20400	3
20401	2
20396	3
20397	2
20404	3
20405	2
20407	3
20408	2
20307	3
20309	2
20313	3
20314	2
20319	3
20321	2
20324	3
20325	2
20327	3
20328	2
20330	3
20331	2
20333	3
20334	2
20336	3
20337	2
20339	3
20340	2
20342	3
20343	2
20345	3
20346	2
20348	3
20349	2
20351	3
20352	2
20354	3
20355	2
20357	3
20358	2
20364	3
20365	2
20370	3
20371	2
20360	3
20361	2
20375	3
20377	2
20381	3
20382	2
20386	3
20387	2
20389	3
20390	2
20392	3
20393	2
20250	3
20252	3
20253	3
20254	2
20256	2
20258	3
20261	3
20263	3
20266	2
20267	2
20270	3
20272	3
20273	3
20274	2
20275	2
20276	3
20278	3
20280	3
20282	2
20283	2
20284	3
20285	3
20286	3
20287	2
20288	2
20291	3
20294	3
20296	3
20299	2
20300	2
20443	1
20444	1
20445	1
20446	1
20447	1
20448	1
20449	1
20450	1
20451	1
20452	1
20061	3
20062	1
20063	1
20064	1
20065	1
20067	1
20068	1
20069	1
20070	1
20071	3
20072	1
20073	1
20074	1
20075	1
20076	1
20077	1
20078	1
20079	1
20080	3
20081	1
20082	1
20083	1
20084	1
20085	1
20086	1
20087	1
20088	1
20089	3
20090	1
20091	1
20092	1
20093	1
20094	1
20095	1
20096	1
20097	1
20098	3
20099	1
20100	1
20101	1
20102	1
20103	1
20104	1
20105	1
20106	1
20107	3
20108	1
20109	1
20110	1
20111	1
20112	1
20113	1
20114	1
20115	1
20116	3
20117	1
20118	1
20119	1
20120	1
20121	1
20122	1
20123	1
20124	1
20125	3
20126	1
20127	1
20128	1
20129	1
20130	1
20131	1
20132	1
20133	1
20134	3
20135	1
20136	1
20137	1
20138	1
20139	1
20140	1
20141	1
20142	1
20143	3
20144	1
20145	1
20146	1
20147	1
20148	1
20149	1
20150	1
20151	1
20152	3
20153	1
20154	1
20155	1
20156	1
20157	1
20158	1
20159	1
20160	1
20161	3
20162	1
20163	1
20164	1
20165	1
20166	1
20167	1
20168	1
20169	1
20170	3
20171	1
20172	1
20173	1
20174	1
20175	1
20176	1
20177	1
20178	1
20179	3
20180	1
20181	1
20182	1
20183	1
20184	1
20185	1
20186	1
20187	1
20188	3
20189	1
20190	1
20191	1
20192	1
20193	1
20194	1
20195	1
20196	1
20197	3
20198	1
20199	1
20200	1
20201	1
20202	1
20203	1
20204	1
20205	1
19769	3
19770	3
19771	3
19772	3
19773	3
19774	3
19775	3
19776	3
19777	3
19778	3
19779	3
19780	3
19781	3
19782	3
19783	3
19784	3
19785	3
19786	3
19787	3
19788	3
19789	3
19790	3
19791	3
19792	3
19793	3
19794	3
19795	3
20746	3
20747	2
20943	3
20944	3
20961	3
20962	3
20963	2
20799	1
20800	1
20798	1
20786	2
20950	3
20954	3
20951	3
20955	3
20952	3
20956	3
20953	2
20957	2
21031	3
21033	3
21043	3
21044	3
21049	3
21056	3
20853	4
20255	4
20289	4
21065	4
20311	4
20852	4
20218	4
20402	4
20851	4
20394	4
20363	4
16546	3
16547	3
16548	3
21114	2
21115	2
21116	2
21117	2
21118	2
21119	2
21120	2
21121	2
21122	2
21123	2
21124	2
21125	2
21126	2
21127	2
21192	4
21193	4
21194	4
21195	4
21196	4
21197	4
21198	4
21199	4
21200	4
21201	4
21202	4
21323	3
21324	3
21325	2
21327	3
21328	3
21329	2
21377	2
21378	2
21383	3
21695	3
21679	3
21680	2
21652	3
22104	3
22103	3
22097	3
22099	4
22100	4
22098	7
21465	7
21466	7
21467	7
21468	7
21469	7
21470	7
21471	7
21472	7
21473	7
21474	7
21475	7
21476	7
21477	7
21478	7
21479	7
21480	7
21481	7
21482	7
21483	7
21484	7
21485	7
22152	4
22153	4
22154	4
22089	3
22088	3
22087	2
21356	3
21355	3
21354	2
21359	3
21358	3
21357	2
21649	3
21648	3
21643	2
22195	2
21493	2
22183	2
22184	3
22185	3
22090	2
22091	3
22092	3
21644	2
21650	3
21651	3
22149	2
22150	3
22151	3
22418	3
22419	3
22420	3
22421	3
22424	3
22423	3
20491	7
22489	3
22490	1
22492	3
22493	1
23245	3
23249	2
23250	2
23251	2
23252	3
23337	3
23338	3
23339	3
23340	3
23341	3
22646	2
22647	3
22648	3
22649	2
22650	3
22651	3
22652	2
22653	3
22654	3
22655	2
22656	3
22657	3
23367	3
23365	3
23366	3
23364	3
23369	3
23370	3
23371	3
23372	3
23377	3
23378	3
23529	1
23530	1
23531	1
23532	1
23533	1
23534	1
23535	1
23536	1
23537	1
23538	1
23539	1
23540	1
23517	3
23518	3
23519	3
23520	3
23521	3
23522	3
23523	3
23524	3
23525	3
23527	3
23528	2
23526	2
18283	1
18284	1
18285	1
18286	1
18287	1
18288	1
18289	1
23542	1
23562	2
23563	2
23564	2
23565	2
23566	2
23567	2
23568	2
23569	2
23570	2
23571	2
23572	2
23573	2
23574	2
23575	2
23576	2
23577	2
23578	2
23610	3
23611	3
23618	2
23619	3
23620	3
23943	3
23965	3
23967	3
23966	3
23969	2
23970	2
23972	2
24337	3
24338	3
23973	1
23974	1
23975	1
24341	1
24342	1
24343	1
24344	1
24345	1
24346	1
24347	1
24335	1
24336	1
24184	1
24187	1
24188	1
24190	1
24152	1
24153	1
22181	1
23752	1
23753	1
23754	1
24407	1
24408	1
24409	1
24417	3
24410	1
24391	1
24392	1
24393	1
24394	1
24395	1
24396	1
24397	1
24398	1
24399	1
24400	3
24401	3
24402	3
24403	3
24404	3
24419	1
24380	1
24381	1
24382	1
24383	3
24384	1
24385	1
24386	3
24387	1
24388	3
24416	1
24369	1
24370	1
24371	1
24372	1
24373	1
24374	1
24375	1
24376	1
24377	1
24378	1
24420	3
24421	3
24422	3
24471	1
24633	3
24673	2
24672	2
23984	1
23985	1
23986	3
23987	3
23988	3
23989	2
23996	1
23997	1
23998	3
23999	3
24000	3
24001	2
24008	1
24009	1
24010	3
24011	3
24012	3
24013	2
24020	1
24021	1
24022	3
24023	3
24024	3
24025	2
24068	1
24069	1
24070	3
24071	3
24072	3
24073	2
24080	1
24081	1
24082	3
24083	3
24084	3
24085	2
24092	1
24093	1
24094	3
24095	3
24096	3
24097	2
24104	1
24105	1
24106	3
24107	3
24108	3
24109	2
24154	1
24155	1
24156	3
24157	3
24158	3
24159	2
24166	1
24167	1
24168	3
24169	3
24170	3
24171	2
24178	1
24179	1
24180	3
24181	3
24182	3
24183	2
24191	1
